"Country, Other","Total cases","New cases","Total deaths","New deaths","Total recovered","New recovered","Active cases","Serious, Critical","Tot Cases/1M pop","Deaths/1M pop","Total tests","Test/1M pop","Population","Continent"
"World","263,055,352","+610,162","5,233,365","+8,115","237,565,265","+511,612","20,256,722","84,702","33,748","671.4","","","","All"
"Asia","82,124,324","+88,443","1,213,907","+1,267","79,414,310","+92,734","1,496,107","29,099","","","","","","Asia"
"Europe","73,689,839","+363,482","1,415,339","+4,430","64,895,038","+272,617","7,379,462","21,533","","","","","","Europe"
"North America","59,149,839","+127,133","1,194,167","+1,783","47,725,793","+115,203","10,229,879","19,375","","","","","","North America"
"USA","49,452,681","+120,999","803,371","+1,650","39,236,734","+105,895","9,412,576","13,201","148,173","2,407","754,081,369","2,259,423","333,749,517","North America"
"South America","38,987,870","+19,276","1,182,059","+478","37,072,021","+25,210","733,790","12,690","","","","","","South America"
"India","34,596,776","+8,954","469,247","+267","34,018,299","+10,116","109,230","8,944","24,726","335","641,303,848","458,337","1,399,198,423","Asia"
"Brazil","22,094,459","+9,710","614,754","+326","21,321,631","+17,516","158,074","8,318","102,910","2,863","63,776,166","297,051","214,697,495","South America"
"UK","10,227,633","+39,336","144,969","+159","9,062,561","+36,788","1,020,103","916","149,547","2,120","362,531,048","5,300,882","68,390,701","Europe"
"Russia","9,636,881","+32,648","275,193","+1,229","8,329,253","+33,442","1,032,435","2,300","65,996","1,885","224,900,000","1,540,168","146,023,052","Europe"
"Turkey","8,795,588","+25,216","76,842","+207","8,326,381","+24,498","392,365","1,405","102,725","897","107,680,920","1,257,619","85,622,825","Asia"
"Africa","8,734,989","+10,476","223,666","+146","8,128,373","+5,665","382,950","1,844","","","","","","Africa"
"France","7,675,504","+47,177","119,131","+115","7,125,024","+11,761","431,349","1,824","117,223","1,819","162,981,031","2,489,097","65,477,969","Europe"
"Iran","6,117,445","+4,253","129,830","+119","5,883,470","+10,029","104,145","3,334","71,538","1,518","38,439,240","449,511","85,513,384","Asia"
"Germany","5,881,423","+55,880","102,137","+485","4,893,300","+40,500","885,986","4,459","69,881","1,214","83,816,414","995,880","84,163,150","Europe"
"Argentina","5,330,748","+2,332","116,589","+35","5,193,691","+1,287","20,468","617","116,436","2,547","26,222,843","572,770","45,782,522","South America"
"Spain","5,164,184","+10,261","88,052","+44","4,923,140","+2,261","152,992","713","110,392","1,882","66,213,858","1,415,418","46,780,416","Europe"
"Colombia","5,069,644","+2,296","128,528","+55","4,909,572","+2,088","31,544","342","98,154","2,488","28,112,712","544,292","51,650,076","South America"
"Italy","5,028,535","+12,752","133,838","+92","4,700,449","+8,041","194,248","683","83,342","2,218","119,331,735","1,977,788","60,335,946","Europe"
"Indonesia","4,256,409","+297","143,830","+11","4,104,657","+324","7,922","","15,332","518","54,475,477","196,227","277,615,084","Asia"
"Mexico","3,884,566","+724","293,950","+53","3,242,947","+2,426","347,669","4,798","29,687","2,246","11,838,624","90,475","130,848,998","North America"
"Poland","3,540,073","+19,086","83,583","+526","3,038,451","+15,680","418,039","1,825","93,683","2,212","24,433,048","646,584","37,787,922","Europe"
"Ukraine","3,438,381","+10,554","85,975","+561","2,946,032","+25,318","406,374","177","79,295","1,983","15,869,089","365,970","43,361,664","Europe"
"South Africa","2,968,052","+4,373","89,843","+21","2,849,558","+119","28,651","546","49,167","1,488","19,477,054","322,648","60,366,253","Africa"
"Philippines","2,832,538","+229","48,545","+44","2,768,048","+568","15,945","1,023","25,371","435","24,238,501","217,106","111,643,668","Asia"
"Netherlands","2,643,176","+22,154","19,414","+65","2,112,703","+8,140","511,059","604","153,775","1,129","19,205,114","1,117,321","17,188,541","Europe"
"Malaysia","2,632,782","+4,879","30,425","+55","2,537,204","+5,168","65,153","509","79,896","923","37,735,175","1,145,139","32,952,474","Asia"
"Peru","2,236,351","+1,381","201,176","+32","N/A","N/A","N/A","971","66,516","5,984","20,314,089","604,202","33,621,349","South America"
"Czechia","2,150,111","+17,608","33,132","+97","1,860,460","+589","256,519","1,022","200,251","3,086","43,666,605","4,066,888","10,737,105","Europe"
"Thailand","2,115,872","+4,306","20,769","+37","2,019,428","+6,407","75,675","1,369","30,206","296","14,913,135","212,899","70,047,905","Asia"
"Iraq","2,081,172","+724","23,820","+13","2,045,021","+1,355","12,331","103","50,152","574","16,341,046","393,783","41,497,561","Asia"
"Canada","1,792,500","+2,358","29,687","+17","1,737,256","+2,700","25,557","497","46,911","777","48,807,147","1,277,328","38,210,346","North America"
"Romania","1,779,667","+1,622","56,539","+130","1,686,752","+3,548","36,376","1,146","93,392","2,967","16,019,397","840,651","19,055,941","Europe"
"Chile","1,762,751","+1,386","38,346","+3","1,656,705","+2,141","67,700","696","91,106","1,982","25,592,070","1,322,699","19,348,368","South America"
"Belgium","1,749,469","+14,907","26,966","+44","1,333,810","+8,055","388,693","722","150,027","2,312","24,619,234","2,111,243","11,661,012","Europe"
"Japan","1,727,221","+78","18,359","+1","1,708,006","+104","856","41","13,716","146","27,874,331","221,351","125,928,213","Asia"
"Bangladesh","1,576,284","+273","27,981","+1","1,540,965","+368","7,338","1,382","9,438","168","10,888,751","65,198","167,010,523","Asia"
"Israel","1,343,660","+684","8,196","+1","1,329,800","+537","5,664","115","144,077","879","31,188,024","3,344,202","9,326,000","Asia"
"Pakistan","1,284,840","+475","28,728","+10","1,242,236","+327","13,876","905","5,661","127","21,985,775","96,873","226,953,710","Asia"
"Serbia","1,254,845","+2,272","11,691","+54","1,193,265","+3,773","49,889","199","144,442","1,346","6,814,207","784,366","8,687,534","Europe"
"Vietnam","1,238,082","+13,972","25,252","+197","989,348","+14,624","223,482","5,788","12,559","256","68,317,914","693,036","98,577,682","Asia"
"Sweden","1,207,498","+2,636","15,128","+1","1,158,493","+293","33,877","42","118,517","1,485","13,708,481","1,345,501","10,188,382","Europe"
"Austria","1,159,995","+8,186","12,492","+67","1,007,909","+13,818","139,594","642","127,765","1,376","110,579,782","12,179,566","9,079,123","Europe"
"Portugal","1,147,249","+2,907","18,441","+11","1,075,237","+3,693","53,571","116","112,978","1,816","21,283,107","2,095,906","10,154,610","Europe"
"Hungary","1,103,108","+6,390","34,521","+195","882,659","+5,408","185,928","513","114,601","3,586","8,443,744","877,216","9,625,618","Europe"
"Switzerland","1,015,409","+10,508","11,551","+12","861,500","+1,237","142,358","203","116,124","1,321","12,403,612","1,418,499","8,744,181","Europe"
"Kazakhstan","971,541","+654","12,696","+18","935,950","+1,137","22,895","528","50,881","665","11,575,012","606,200","19,094,373","Asia"
"Cuba","962,486","+136","8,304","+4","953,337","+207","845","23","85,049","734","11,097,946","980,659","11,316,828","North America"
"Jordan","953,943","+4,977","11,608","+24","887,074","+3,094","55,261","1,064","92,200","1,122","12,169,073","1,176,162","10,346,428","Asia"
"Morocco","949,917","+132","14,776","+1","932,291","+158","2,850","347","25,311","394","10,444,492","278,302","37,529,355","Africa"
"Greece","938,903","+7,486","18,157","+90","843,050","+7,168","77,696","664","90,707","1,754","36,357,597","3,512,487","10,350,956","Europe"
"Georgia","845,643","+5,050","12,054","+80","788,201","+4,214","45,388","","212,563","3,030","11,560,729","2,905,929","3,978,325","Asia"
"Nepal","821,366","+245","11,526","+2","802,909","+256","6,931","","27,491","386","4,622,560","154,717","29,877,524","Asia"
"UAE","742,041","+65","2,147","+1","736,939","+77","2,955","","73,766","213","101,356,006","10,075,735","10,059,416","Asia"
"Tunisia","717,572","+263","25,373","+8","691,031","+128","1,168","58","59,830","2,116","3,177,078","264,899","11,993,558","Africa"
"Bulgaria","695,057","+2,681","28,453","+128","561,485","+2,557","105,119","717","101,109","4,139","6,576,558","956,679","6,874,364","Europe"
"Slovakia","680,084","+7,069","14,418","+77","555,525","+6,354","110,141","585","124,480","2,639","4,585,219","839,263","5,463,386","Europe"
"Lebanon","670,656","+2,051","8,725","+9","633,299","+676","28,632","186","98,885","1,286","4,795,578","707,087","6,782,161","Asia"
"Belarus","654,718","+1,395","5,081","+14","641,570","+1,438","8,067","","69,320","538","10,386,520","1,099,694","9,444,922","Europe"
"Guatemala","617,984","+363","15,943","+10","600,621","+475","1,420","5","33,615","867","3,120,035","169,715","18,383,960","North America"
"Croatia","608,205","+3,858","10,899","+73","567,869","+4,239","29,437","314","149,458","2,678","3,449,298","847,615","4,069,414","Europe"
"Azerbaijan","588,318","+1,678","7,856","+23","554,749","+1,934","25,713","","57,294","765","5,539,284","539,446","10,268,474","Asia"
"Ireland","570,115","+5,458","5,652","","441,593","+1,970","122,870","122","113,664","1,127","8,983,297","1,790,998","5,015,805","Europe"
"Costa Rica","566,839","+48","7,299","+3","548,020","+1,082","11,520","83","109,854","1,415","2,715,029","526,176","5,159,930","North America"
"Sri Lanka","563,989","+722","14,346","+18","540,387","+347","9,256","","26,183","666","5,640,979","261,880","21,540,326","Asia"
"Saudi Arabia","549,752","+32","8,836","+2","538,913","+28","2,003","40","15,451","248","31,494,154","885,154","35,580,416","Asia"
"Bolivia","537,559","+1,087","19,171","+10","492,921","+975","25,467","220","45,180","1,611","2,593,083","217,939","11,898,193","South America"
"Ecuador","526,870","","33,250","","443,880","","49,740","759","29,235","1,845","2,013,368","111,718","18,021,847","South America"
"Myanmar","522,402","+471","19,104","+7","497,249","+589","6,049","","9,511","348","5,583,908","101,662","54,925,960","Asia"
"Denmark","487,401","+4,148","2,895","+12","403,118","","81,388","60","83,730","497","93,815,873","16,116,594","5,821,073","Europe"
"Panama","477,742","+134","7,365","+3","467,826","+228","2,551","20","108,312","1,670","4,236,620","960,511","4,410,796","North America"
"Lithuania","470,446","+1,849","6,741","+19","435,610","+3,204","28,095","127","176,297","2,526","6,143,115","2,302,104","2,668,479","Europe"
"Paraguay","463,058","+57","16,472","+3","445,793","+70","793","38","63,813","2,270","1,948,511","268,521","7,256,453","South America"
"S. Korea","447,230","+3,030","3,624","+44","396,070","+2,453","47,536","661","8,713","71","15,804,065","307,881","51,331,649","Asia"
"Venezuela","431,945","+649","5,155","+11","419,131","+659","7,659","681","15,251","182","3,359,014","118,601","28,321,854","South America"
"Palestine","430,443","+360","4,535","+4","422,781","+120","3,127","42","81,695","861","2,736,577","519,381","5,268,925","Asia"
"Slovenia","420,905","+2,489","5,224","+16","378,537","+3,753","37,144","190","202,422","2,512","1,936,330","931,222","2,079,343","Europe"
"Kuwait","413,362","+35","2,465","","410,627","+17","270","","94,811","565","5,330,503","1,222,628","4,359,873","Asia"
"Dominican Republic","407,251","+138","4,204","","399,896","+433","3,151","186","37,017","382","2,458,249","223,441","11,001,802","North America"
"Uruguay","399,695","+191","6,131","+1","391,489","+201","2,075","12","114,501","1,756","4,109,262","1,177,179","3,490,770","South America"
"Mongolia","381,528","+393","2,003","+8","313,256","","66,269","192","113,790","597","4,030,048","1,201,950","3,352,926","Asia"
"Honduras","377,929","+41","10,403","","120,436","+128","247,090","59","37,318","1,027","1,121,382","110,728","10,127,318","North America"
"Libya","372,636","+427","5,456","+8","345,986","+1,899","21,194","","53,208","779","1,908,835","272,557","7,003,425","Africa"
"Ethiopia","371,536","+190","6,755","+5","349,037","+151","15,744","233","3,123","57","3,871,923","32,541","118,985,257","Africa"
"Oceania","367,770","+1,352","4,212","+11","329,024","+183","34,534","161","","","","","","Australia/Oceania"
"Moldova","363,774","+664","9,119","+29","363,774","+16,656","-9,119","206","90,476","2,268","2,210,968","549,898","4,020,688","Europe"
"Egypt","358,578","+949","20,474","+62","297,536","+639","40,568","90","3,413","195","3,693,367","35,154","105,062,217","Africa"
"Armenia","338,518","+398","7,567","+32","317,175","+977","13,776","","113,938","2,547","2,366,680","796,571","2,971,083","Asia"
"Oman","304,554","+4","4,113","","300,005","+54","436","4","57,571","778","25,000,000","4,725,872","5,290,029","Asia"
"Bahrain","277,690","+62","1,394","","275,953","+24","343","2","155,568","781","7,401,706","4,146,602","1,785,005","Asia"
"Bosnia and Herzegovina","275,065","+846","12,586","+31","192,218","","70,261","","84,585","3,870","1,397,409","429,718","3,251,918","Europe"
"Norway","267,843","+4,045","1,086","+6","88,952","","177,805","59","48,866","198","8,592,158","1,567,562","5,481,222","Europe"
"Singapore","264,725","+1,239","718","+8","251,533","+1,399","12,474","65","44,751","121","21,098,774","3,566,726","5,915,445","Asia"
"Kenya","255,088","+109","5,335","+1","248,318","+10","1,435","20","4,601","96","2,835,065","51,133","55,444,596","Africa"
"Latvia","253,659","+931","4,179","+24","236,997","","12,483","171","136,621","2,251","5,334,912","2,873,394","1,856,659","Europe"
"Qatar","243,447","+157","611","","240,791","+125","2,045","15","86,704","218","2,993,286","1,066,059","2,807,805","Asia"
"Estonia","222,583","+723","1,798","","202,174","+859","18,611","35","167,633","1,354","2,334,153","1,757,913","1,327,798","Europe"
"North Macedonia","215,585","+460","7,581","+12","200,003","+543","8,001","","103,485","3,639","1,471,420","706,309","2,083,253","Europe"
"Nigeria","214,218","+105","2,977","+1","207,304","+12","3,937","11","1,004","14","3,479,682","16,309","213,355,138","Africa"
"Algeria","210,531","+187","6,071","+7","144,450","+155","60,010","14","4,682","135","230,861","5,134","44,970,242","Africa"
"Australia","210,239","+1,097","2,006","+9","192,746","","15,487","72","8,112","77","47,884,203","1,847,501","25,918,370","Australia/Oceania"
"Zambia","210,169","+19","3,667","","206,406","+14","96","7","10,997","192","2,721,665","142,415","19,110,787","Africa"
"Albania","199,945","+195","3,096","+4","189,784","+557","7,065","23","69,586","1,077","1,394,136","485,196","2,873,348","Europe"
"Botswana","195,068","","2,418","","192,048","","602","1","80,649","1,000","1,869,359","772,871","2,418,722","Africa"
"Uzbekistan","193,208","+143","1,402","+3","189,859","+195","1,947","23","5,657","41","1,377,915","40,343","34,155,079","Asia"
"Finland","186,538","+916","1,335","","46,000","","139,203","51","33,593","240","7,896,869","1,422,115","5,552,905","Europe"
"Kyrgyzstan","183,351","+66","2,746","+3","178,230","+118","2,375","131","27,463","411","1,833,445","274,617","6,676,362","Asia"
"Montenegro","157,376","+291","2,307","+7","152,495","+309","2,574","60","250,527","3,673","906,988","1,443,837","628,179","Europe"
"Afghanistan","157,303","+42","7,308","","140,549","+19","9,446","1,124","3,916","182","792,216","19,723","40,166,836","Asia"
"Mozambique","151,548","+20","1,941","","149,514","+22","93","8","4,664","60","977,894","30,097","32,491,630","Africa"
"Zimbabwe","134,625","+399","4,707","+1","128,747","+44","1,171","12","8,875","310","1,593,325","105,039","15,168,859","Africa"
"Cyprus","134,473","+613","597","+3","124,370","","9,506","51","110,242","489","9,477,138","7,769,445","1,219,796","Asia"
"Ghana","130,920","","1,209","","129,042","","669","5","4,093","38","1,933,408","60,439","31,989,394","Africa"
"Namibia","129,198","+11","3,573","","125,490","+3","135","1","49,578","1,371","789,822","303,085","2,605,944","Africa"
"Uganda","127,512","+27","3,252","","97,537","+25","26,723","115","2,669","68","1,958,401","40,988","47,779,415","Africa"
"Cambodia","120,134","+22","2,940","+5","116,507","+19","687","","7,048","172","2,715,508","159,303","17,046,163","Asia"
"El Salvador","119,803","","3,776","+2","102,982","","13,045","336","18,339","578","1,440,742","220,549","6,532,524","North America"
"Cameroon","106,794","","1,791","","102,716","","2,287","152","3,886","65","1,751,774","63,749","27,479,060","Africa"
"Rwanda","100,349","+5","1,342","","45,522","+1","53,485","1","7,486","100","3,480,201","259,607","13,405,654","Africa"
"China","98,711","+39","4,636","","93,285","+36","790","7","69","3","160,000,000","111,163","1,439,323,776","Asia"
"Maldives","91,650","+107","250","","89,774","+227","1,626","23","165,433","451","1,751,178","3,160,965","554,001","Asia"
"Jamaica","91,249","+27","2,392","+1","62,642","+103","26,215","11","30,626","803","672,626","225,754","2,979,460","North America"
"Luxembourg","89,181","+171","875","+1","83,919","+50","4,387","12","139,264","1,366","3,688,070","5,759,235","640,375","Europe"
"Senegal","73,987","","1,885","","72,091","+3","11","2","4,260","109","874,023","50,327","17,366,956","Africa"
"Laos","73,738","+1,291","170","+4","7,339","","66,229","","9,931","23","788,302","106,171","7,424,843","Asia"
"Trinidad and Tobago","71,361","+763","2,158","+24","58,363","+457","10,840","22","50,758","1,535","445,676","317,003","1,405,903","North America"
"Angola","65,168","+13","1,733","","63,214","+8","221","3","1,899","51","1,179,270","34,372","34,309,017","Africa"
"Malawi","61,916","+15","2,306","+1","58,807","+12","803","67","3,123","116","442,053","22,294","19,827,980","Africa"
"Ivory Coast","61,724","+12","704","","60,739","+18","281","","2,261","26","1,151,972","42,196","27,300,772","Africa"
"Réunion","61,188","+2,140","384","+3","57,781","+1,741","3,023","18","67,659","425","1,347,378","1,489,881","904,353","Africa"
"DRC","58,234","","1,107","","50,930","","6,197","","623","12","306,299","3,279","93,404,166","Africa"
"Guadeloupe","55,147","","746","","2,250","","52,151","23","137,791","1,864","551,264","1,377,399","400,221","North America"
"Fiji","52,520","+14","696","","51,066","+29","758","","57,992","769","460,849","508,867","905,637","Australia/Oceania"
"Suriname","50,823","+63","1,166","","29,570","+1","20,087","9","85,551","1,963","159,256","268,077","594,069","South America"
"Syria","48,170","+102","2,749","+5","29,172","+94","16,249","","2,661","152","103,566","5,722","18,101,095","Asia"
"Eswatini","46,656","+74","1,248","","45,242","+1","166","10","39,634","1,060","388,843","330,324","1,177,157","Africa"
"French Guiana","46,014","+75","327","","11,254","","34,433","9","148,617","1,056","451,659","1,458,781","309,614","South America"
"French Polynesia","45,609","","636","","N/A","N/A","N/A","7","161,045","2,246","","","283,206","Australia/Oceania"
"Martinique","45,501","+529","718","+9","104","","44,679","1","121,384","1,915","416,247","1,110,427","374,853","North America"
"Madagascar","44,330","","967","","42,915","","448","3","1,545","34","283,728","9,887","28,696,267","Africa"
"Sudan","43,084","+258","3,159","+18","32,905","","7,020","","951","70","238,579","5,267","45,295,406","Africa"
"Malta","39,435","+106","468","","37,386","+54","1,581","2","88,976","1,056","1,211,456","2,733,380","443,208","Europe"
"Mauritania","39,266","+53","832","+1","37,546","+78","888","14","8,143","173","504,140","104,545","4,822,230","Africa"
"Cabo Verde","38,370","+3","349","","37,953","+4","68","23","67,968","618","211,166","374,057","564,529","Africa"
"Guyana","37,874","+49","994","+2","35,651","+272","1,229","18","47,825","1,255","390,796","493,477","791,924","South America"
"Gabon","37,342","","279","","32,296","","4,767","10","16,236","121","1,399,453","608,481","2,299,914","Africa"
"Papua New Guinea","35,179","+89","546","+1","33,989","+105","644","7","3,829","59","249,149","27,121","9,186,546","Australia/Oceania"
"Guinea","30,770","","387","","29,725","","658","49","2,257","28","569,940","41,798","13,635,732","Africa"
"Belize","30,431","+93","578","+4","28,768","+122","1,085","10","74,617","1,417","349,397","856,722","407,830","North America"
"Tanzania","26,270","+9","730","","N/A","N/A","N/A","7","423","12","","","62,136,020","Africa"
"Togo","26,265","+15","243","","25,915","+8","107","","3,071","28","580,145","67,831","8,552,791","Africa"
"Barbados","25,316","+164","229","+1","22,029","+302","3,058","","87,942","795","436,531","1,516,401","287,873","North America"
"Haiti","25,175","","738","","21,262","","3,175","","2,170","64","132,422","11,417","11,599,128","North America"
"Benin","24,850","","161","","24,546","","143","5","1,977","13","604,310","48,070","12,571,573","Africa"
"Seychelles","23,197","","125","","22,590","","482","","233,820","1,260","","","99,209","Africa"
"Somalia","23,016","","1,327","","12,046","","9,643","","1,393","80","262,138","15,869","16,519,195","Africa"
"Bahamas","22,791","+28","671","","21,609","+2","511","4","57,183","1,684","168,678","423,219","398,560","North America"
"Lesotho","21,779","","662","","13,689","","7,428","","10,054","306","259,044","119,580","2,166,278","Africa"
"Mauritius","21,543","+157","455","","19,716","+173","1,372","","16,900","357","358,675","281,368","1,274,756","Africa"
"Mayotte","20,973","+13","185","","2,964","","17,824","","74,343","656","176,919","627,123","282,112","Africa"
"Burundi","20,415","+19","38","","773","","19,604","","1,648","3","345,742","27,904","12,390,624","Africa"
"Timor-Leste","19,822","","122","","19,697","","3","","14,640","90","169,501","125,191","1,353,934","Asia"
"Congo","18,970","+65","354","","12,421","","6,195","","3,322","62","188,207","32,961","5,709,908","Africa"
"Channel Islands","18,182","+298","103","","15,907","+194","2,172","","103,231","585","1,079,242","6,127,531","176,130","Europe"
"Iceland","17,894","+124","35","","16,318","+175","1,541","2","51,960","102","1,248,736","3,626,073","344,377","Europe"
"Mali","17,434","+70","606","","15,161","+26","1,667","","827","29","489,401","23,223","21,074,185","Africa"
"Curaçao","17,401","","178","","17,119","","104","3","105,433","1,079","336,234","2,037,251","165,043","North America"
"Nicaragua","17,254","+102","210","+1","4,225","","12,819","","2,561","31","","","6,736,031","North America"
"Andorra","17,185","+70","131","","15,955","+52","1,099","4","221,914","1,692","193,595","2,499,935","77,440","Europe"
"Tajikistan","17,095","","124","","16,966","","5","","1,737","13","","","9,840,270","Asia"
"Taiwan","16,601","+5","848","","15,608","+5","145","","695","36","8,376,136","350,792","23,877,798","Asia"
"Aruba","16,354","+19","174","","15,994","+8","186","13","152,261","1,620","177,885","1,656,162","107,408","North America"
"Burkina Faso","16,000","+289","286","+5","15,345","+134","369","","737","13","234,250","10,789","21,712,505","Africa"
"Brunei","15,093","+35","97","","14,507","+56","489","","34,039","219","619,624","1,397,422","443,405","Asia"
"Equatorial Guinea","13,592","+13","175","+2","13,343","+20","74","1","9,259","119","242,340","165,080","1,468,017","Africa"
"Djibouti","13,504","","186","","13,293","","25","","13,393","184","246,724","244,689","1,008,316","Africa"
"Saint Lucia","13,000","+11","280","","12,607","+15","113","9","70,341","1,515","100,242","542,391","184,815","North America"
"South Sudan","12,758","+3","133","","12,463","","162","2","1,121","12","267,531","23,510","11,379,349","Africa"
"Hong Kong","12,437","+6","213","","12,136","+2","88","","1,640","28","28,195,188","3,718,191","7,583,040","Asia"
"New Caledonia","12,159","+20","276","","11,591","+40","292","11","42,017","954","42,756","147,750","289,381","Australia/Oceania"
"CAR","11,708","","101","","6,859","","4,748","2","2,366","20","60,228","12,171","4,948,466","Africa"
"New Zealand","11,576","+132","44","+1","5,654","+9","5,878","64","2,314","9","4,909,302","981,448","5,002,100","Australia/Oceania"
"Isle of Man","11,339","+109","66","","10,522","","751","1","132,357","770","133,676","1,560,360","85,670","Europe"
"Yemen","10,004","+9","1,950","+1","6,887","+14","1,167","23","325","63","265,253","8,625","30,753,988","Asia"
"Gambia","9,989","","342","","9,638","","9","3","3,976","136","121,854","48,499","2,512,513","Africa"
"Eritrea","7,358","+17","60","","7,096","+12","202","","2,035","17","23,693","6,553","3,615,830","Africa"
"Gibraltar","7,248","+43","98","","6,698","+5","452","3","215,221","2,910","415,755","12,345,369","33,677","Europe"
"Cayman Islands","7,074","+336","5","+1","2,990","+440","4,079","22","105,876","75","204,495","3,060,661","66,814","North America"
"Niger","7,007","+18","259","+1","6,613","+32","135","2","275","10","188,729","7,418","25,442,440","Africa"
"Guinea-Bissau","6,440","","148","","6,271","+3","21","","3,167","73","107,064","52,645","2,033,700","Africa"
"Sierra Leone","6,402","","121","","N/A","N/A","N/A","","780","15","160,729","19,586","8,206,203","Africa"
"Dominica","6,028","+73","38","","5,615","+140","375","","83,445","526","109,026","1,509,240","72,239","North America"
"San Marino","5,979","","93","","5,610","","276","2","175,688","2,733","90,716","2,665,609","34,032","Europe"
"Grenada","5,894","+6","200","","5,624","","70","2","52,039","1,766","87,383","771,519","113,261","North America"
"Liberia","5,824","+1","287","","5,523","","14","2","1,115","55","128,246","24,542","5,225,590","Africa"
"Bermuda","5,748","","106","","5,609","","33","2","92,782","1,711","646,478","10,435,143","61,952","North America"
"St. Vincent Grenadines","5,525","","74","","4,991","","460","7","49,579","664","90,554","812,588","111,439","North America"
"Chad","5,105","","175","","4,874","","56","","299","10","148,082","8,664","17,091,204","Africa"
"Liechtenstein","4,633","+71","61","","4,206","+67","366","9","121,020","1,593","77,368","2,020,949","38,283","Europe"
"Sint Maarten","4,588","+4","75","","4,488","+3","25","10","105,316","1,722","62,056","1,424,479","43,564","North America"
"Comoros","4,501","+3","150","","4,296","+12","55","","5,025","167","","","895,773","Africa"
"Antigua and Barbuda","4,141","","117","","4,018","+10","6","11","41,796","1,181","17,782","179,478","99,076","North America"
"Saint Martin","3,949","","56","","1,399","","2,494","7","99,727","1,414","54,303","1,371,357","39,598","North America"
"Monaco","3,767","+29","36","","3,585","+25","146","1","95,040","908","54,960","1,386,618","39,636","Europe"
"Sao Tome and Principe","3,731","","56","","3,675","","0","","16,589","249","14,689","65,310","224,911","Africa"
"Faeroe Islands","3,626","+73","13","","3,153","+43","460","7","73,810","265","564,000","11,480,682","49,126","Europe"
"Turks and Caicos","3,096","","24","","3,021","","51","","78,463","608","94,789","2,402,276","39,458","North America"
"Caribbean Netherlands","2,938","+33","22","","2,660","+21","256","","110,584","828","30,126","1,133,921","26,568","North America"
"Saint Kitts and Nevis","2,786","+4","28","","2,738","+6","20","1","51,851","521","56,538","1,052,242","53,731","North America"
"British Virgin Islands","2,765","","38","","N/A","N/A","N/A","7","90,608","1,245","82,570","2,705,794","30,516","North America"
"Bhutan","2,640","","3","","2,623","+3","14","","3,369","4","1,241,845","1,584,742","783,626","Asia"
"St. Barth","1,601","","6","","N/A","N/A","N/A","","161,391","605","56,491","5,694,657","9,920","North America"
"Greenland","1,456","","","","1,156","","300","2","25,585","","110,294","1,938,077","56,909","North America"
"Anguilla","1,386","","3","","1,273","","110","","91,232","197","51,382","3,382,175","15,192","North America"
"","721","","15","","706","","0","0","","","","","",""
"Diamond Princess","712","","13","","699","","0","","","","","","",""
"Wallis and Futuna","445","","7","","438","","0","","40,602","639","20,508","1,871,168","10,960","Australia/Oceania"
"Falkland Islands","79","","","","N/A","N/A","N/A","","21,805","","7,747","2,138,283","3,623","South America"
"Macao","77","","","","77","","0","","116","","5,019","7,583","661,852","Asia"
"Saint Pierre Miquelon","59","","","","32","","27","","10,254","","11,864","2,061,870","5,754","North America"
"Montserrat","44","","1","","41","","2","","8,807","200","2,920","584,468","4,996","North America"
"Vatican City","27","","","","27","","0","","33,582","","","","804","Europe"
"Solomon Islands","20","","","","20","","0","","28","","4,500","6,332","710,673","Australia/Oceania"
"Western Sahara","10","","1","","8","","1","","16","2","","","618,081","Africa"
"MS Zaandam","9","","2","","7","","0","","","","","","",""
"Palau","8","","","","8","","0","","439","","11,133","611,166","18,216","Australia/Oceania"
"Vanuatu","6","","1","","3","","2","","19","3","23,000","72,490","317,283","Australia/Oceania"
"Marshall Islands","4","","","","4","","0","","67","","","","59,755","Australia/Oceania"
"Samoa","3","","","","3","","0","","15","","","","200,280","Australia/Oceania"
"Saint Helena","2","","","","2","","0","","328","","","","6,103","Africa"
"Micronesia","1","","","","1","","0","","9","","","","116,729","Australia/Oceania"
"Tonga","1","","","","1","","0","","9","","","","107,389","Australia/Oceania"
